2024-07-21 23:27:02,521 DEBUG   HandlerThread:5915 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.12.2', 'heartbeatAt': '2024-07-21T21:27:02.510941', 'startedAt': '2024-07-21T21:27:01.004490', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/tzikos/Desktop/KULeuvenThesis/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:DimChatz/KULeuvenThesis.git', 'commit': 'edbc23857a85adb2c2b5e5d16e86987f9ea698a0'}, 'email': 'dimichatzakis@gmail.com', 'root': '/home/tzikos/Desktop/KULeuvenThesis', 'host': 'xatzospito', 'username': 'tzikos', 'executable': '/home/tzikos/anaconda3/envs/KUThesis/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4577.017312500001, 'min': 400.0, 'max': 5804.75}, 'cpu_freq_per_core': [{'current': 4671.052, 'min': 400.0, 'max': 5263.0}, {'current': 4672.388, 'min': 400.0, 'max': 5743.0}, {'current': 3535.702, 'min': 400.0, 'max': 5423.0}, {'current': 4679.127, 'min': 400.0, 'max': 6228.0}, {'current': 3121.345, 'min': 400.0, 'max': 5903.0}, {'current': 4678.937, 'min': 400.0, 'max': 6228.0}, {'current': 3554.389, 'min': 400.0, 'max': 5583.0}, {'current': 4160.465, 'min': 400.0, 'max': 6067.0}, {'current': 4677.097, 'min': 400.0, 'max': 5263.0}, {'current': 4679.135, 'min': 400.0, 'max': 5743.0}, {'current': 3691.877, 'min': 400.0, 'max': 5423.0}, {'current': 4679.045, 'min': 400.0, 'max': 6228.0}, {'current': 4679.128, 'min': 400.0, 'max': 5903.0}, {'current': 4676.292, 'min': 400.0, 'max': 6228.0}, {'current': 3791.626, 'min': 400.0, 'max': 5583.0}, {'current': 2640.75, 'min': 400.0, 'max': 6067.0}], 'disk': {'/': {'total': 431.4849548339844, 'used': 307.619873046875}}, 'gpu': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Laptop GPU', 'memory_total': 8585740288}], 'memory': {'total': 14.83919906616211}}
2024-07-21 23:27:02,521 INFO    HandlerThread:5915 [system_monitor.py:probe():224] Finished collecting system info
2024-07-21 23:27:02,521 INFO    HandlerThread:5915 [system_monitor.py:probe():227] Publishing system info
2024-07-21 23:27:02,521 DEBUG   HandlerThread:5915 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-07-21 23:27:03,395 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/conda-environment.yaml
2024-07-21 23:27:05,001 DEBUG   HandlerThread:5915 [system_info.py:_save_conda():224] Saving conda packages done
2024-07-21 23:27:05,005 INFO    HandlerThread:5915 [system_monitor.py:probe():229] Finished publishing system info
2024-07-21 23:27:05,006 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:05,006 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-07-21 23:27:05,136 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: python_packages
2024-07-21 23:27:05,137 DEBUG   SenderThread:5915 [sender.py:send_request():406] send_request: python_packages
2024-07-21 23:27:05,138 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: stop_status
2024-07-21 23:27:05,138 DEBUG   SenderThread:5915 [sender.py:send_request():406] send_request: stop_status
2024-07-21 23:27:05,141 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:05,388 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/conda-environment.yaml
2024-07-21 23:27:05,389 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/requirements.txt
2024-07-21 23:27:05,389 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/wandb-metadata.json
2024-07-21 23:27:05,420 DEBUG   SenderThread:5915 [sender.py:send():379] send: telemetry
2024-07-21 23:27:05,420 DEBUG   SenderThread:5915 [sender.py:send():379] send: run
2024-07-21 23:27:05,600 INFO    SenderThread:5915 [sender.py:send_run():1035] updated run: 9xgyevup
2024-07-21 23:27:06,061 INFO    wandb-upload_0:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/sen9h95g-wandb-metadata.json
2024-07-21 23:27:06,141 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:06,390 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/config.yaml
2024-07-21 23:27:07,141 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:07,601 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: status_report
2024-07-21 23:27:08,141 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:09,142 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:10,142 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:11,142 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:12,142 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:12,952 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: status_report
2024-07-21 23:27:12,996 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:12,996 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:12,996 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:12,996 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:12,996 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:12,997 DEBUG   SenderThread:5915 [sender.py:send():379] send: telemetry
2024-07-21 23:27:13,142 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:13,193 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-21 23:27:13,194 DEBUG   SenderThread:5915 [sender.py:send_request():406] send_request: log_artifact
2024-07-21 23:27:13,236 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:13,274 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:13,397 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/table/Training Confusion Matrix_1_ca3ffc1442127e224437.table.json
2024-07-21 23:27:13,398 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/images/Training Confusion Matrix Heatmap_1_6d9822db85b25f82a1fc.png
2024-07-21 23:27:13,398 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/output.log
2024-07-21 23:27:13,399 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media
2024-07-21 23:27:13,399 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/images
2024-07-21 23:27:13,399 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/table
2024-07-21 23:27:13,493 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-21 23:27:13,510 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:13,579 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:13,580 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:13,580 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:13,753 INFO    wandb-upload_0:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/v72d51xu-media/table/Training Confusion Matrix_1_ca3ffc1442127e224437.table.json
2024-07-21 23:27:14,022 INFO    wandb-upload_1:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/fenrmxcv-media/images/Training Confusion Matrix Heatmap_1_6d9822db85b25f82a1fc.png
2024-07-21 23:27:14,144 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:14,399 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/table/Validation Confusion Matrix_1_4ab13311e7708557d368.table.json
2024-07-21 23:27:14,400 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/images/Validation Confusion Matrix Heatmap_1_ad9d43cbac781877fac6.png
2024-07-21 23:27:14,400 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/images
2024-07-21 23:27:14,400 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/table
2024-07-21 23:27:14,817 INFO    wandb-upload_1:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/mw6rpww9-media/table/Validation Confusion Matrix_1_4ab13311e7708557d368.table.json
2024-07-21 23:27:14,994 INFO    wandb-upload_0:5915 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmpldwr88hz
2024-07-21 23:27:15,184 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:15,400 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/output.log
2024-07-21 23:27:15,447 INFO    wandb-upload_2:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/a774vjci-media/images/Validation Confusion Matrix Heatmap_1_ad9d43cbac781877fac6.png
2024-07-21 23:27:15,687 INFO    SenderThread:5915 [sender.py:send_request_log_artifact():1518] logged artifact run-9xgyevup-TrainingConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAxNDQ2MTAxMw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMwMjM5NTM3Mw==', 'latestArtifact': None}}
2024-07-21 23:27:15,688 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:15,688 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file media/table/Training Confusion Matrix_1_ca3ffc1442127e224437.table.json with policy now
2024-07-21 23:27:15,688 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:15,689 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file media/images/Training Confusion Matrix Heatmap_1_6d9822db85b25f82a1fc.png with policy now
2024-07-21 23:27:15,689 DEBUG   SenderThread:5915 [sender.py:send_request():406] send_request: log_artifact
2024-07-21 23:27:16,133 INFO    wandb-upload_1:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/sssorjv2-media/table/Training Confusion Matrix_1_ca3ffc1442127e224437.table.json
2024-07-21 23:27:16,143 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:16,231 INFO    wandb-upload_2:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/apd8sl84-media/images/Training Confusion Matrix Heatmap_1_6d9822db85b25f82a1fc.png
2024-07-21 23:27:17,143 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:17,159 INFO    wandb-upload_0:5915 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmpofo8iw_l
2024-07-21 23:27:17,871 INFO    SenderThread:5915 [sender.py:send_request_log_artifact():1518] logged artifact run-9xgyevup-ValidationConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAxNDQ2MTIzOQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMwMjM5NTU4NQ==', 'latestArtifact': None}}
2024-07-21 23:27:17,872 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:17,872 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file media/table/Validation Confusion Matrix_1_4ab13311e7708557d368.table.json with policy now
2024-07-21 23:27:17,872 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:17,873 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file media/images/Validation Confusion Matrix Heatmap_1_ad9d43cbac781877fac6.png with policy now
2024-07-21 23:27:18,143 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:18,308 INFO    wandb-upload_1:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/urs9cql8-media/table/Validation Confusion Matrix_1_4ab13311e7708557d368.table.json
2024-07-21 23:27:18,402 INFO    wandb-upload_0:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/mcrz8nur-media/images/Validation Confusion Matrix Heatmap_1_ad9d43cbac781877fac6.png
2024-07-21 23:27:18,874 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: status_report
2024-07-21 23:27:19,143 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:19,404 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/output.log
2024-07-21 23:27:20,138 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: stop_status
2024-07-21 23:27:20,139 DEBUG   SenderThread:5915 [sender.py:send_request():406] send_request: stop_status
2024-07-21 23:27:20,180 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:21,128 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,129 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,129 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,129 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,129 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,130 DEBUG   SenderThread:5915 [sender.py:send():379] send: history
2024-07-21 23:27:21,130 DEBUG   SenderThread:5915 [sender.py:send_request():406] send_request: summary_record
2024-07-21 23:27:21,132 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-21 23:27:21,143 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:21,393 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-21 23:27:21,393 DEBUG   SenderThread:5915 [sender.py:send_request():406] send_request: log_artifact
2024-07-21 23:27:21,407 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/table/Training Confusion Matrix_2_22832137cb2a3eac24fe.table.json
2024-07-21 23:27:21,408 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/wandb-summary.json
2024-07-21 23:27:21,408 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/table
2024-07-21 23:27:21,435 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,480 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,759 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: log_artifact
2024-07-21 23:27:21,776 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,782 INFO    wandb-upload_2:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/rtrh67r0-media/table/Training Confusion Matrix_2_22832137cb2a3eac24fe.table.json
2024-07-21 23:27:21,846 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,846 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:21,846 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
2024-07-21 23:27:22,144 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:22,253 INFO    wandb-upload_0:5915 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmps2hku3ow
2024-07-21 23:27:22,409 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/images/Validation Confusion Matrix Heatmap_2_bde35d08718f27b46177.png
2024-07-21 23:27:22,410 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/images/Training Confusion Matrix Heatmap_2_de1ee44b9b0bce029f85.png
2024-07-21 23:27:22,410 INFO    Thread-115:5915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/table/Validation Confusion Matrix_2_02aa28258fc5787e5747.table.json
2024-07-21 23:27:22,411 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/images
2024-07-21 23:27:22,411 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/media/table
2024-07-21 23:27:23,064 INFO    SenderThread:5915 [sender.py:send_request_log_artifact():1518] logged artifact run-9xgyevup-TrainingConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAxNDQ2MTgyNQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMwMjM5NTM3Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAxNDQ2MTAxMw==', 'versionIndex': 0}}}
2024-07-21 23:27:23,064 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:23,065 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file media/table/Training Confusion Matrix_2_22832137cb2a3eac24fe.table.json with policy now
2024-07-21 23:27:23,065 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:23,065 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file media/images/Training Confusion Matrix Heatmap_2_de1ee44b9b0bce029f85.png with policy now
2024-07-21 23:27:23,066 DEBUG   SenderThread:5915 [sender.py:send_request():406] send_request: log_artifact
2024-07-21 23:27:23,144 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:23,410 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/output.log
2024-07-21 23:27:23,448 INFO    wandb-upload_0:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/s3eev04j-media/table/Validation Confusion Matrix_2_02aa28258fc5787e5747.table.json
2024-07-21 23:27:23,550 INFO    wandb-upload_2:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/53t4fpxj-media/images/Training Confusion Matrix Heatmap_2_de1ee44b9b0bce029f85.png
2024-07-21 23:27:23,604 INFO    wandb-upload_1:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/cbxkrt14-media/images/Validation Confusion Matrix Heatmap_2_bde35d08718f27b46177.png
2024-07-21 23:27:23,605 INFO    wandb-upload_3:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/96r9n21x-media/table/Training Confusion Matrix_2_22832137cb2a3eac24fe.table.json
2024-07-21 23:27:24,061 INFO    wandb-upload_0:5915 [upload_job.py:push():88] Uploaded file /home/tzikos/.local/share/wandb/artifacts/staging/tmpayczixdz
2024-07-21 23:27:24,144 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:24,185 INFO    wandb-upload_2:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/me98tlk4-media/images/Training Confusion Matrix Heatmap_2_de1ee44b9b0bce029f85.png
2024-07-21 23:27:24,818 INFO    SenderThread:5915 [sender.py:send_request_log_artifact():1518] logged artifact run-9xgyevup-ValidationConfusionMatrix - {'id': 'QXJ0aWZhY3Q6MTAxNDQ2MjAwMQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMwMjM5NTU4NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTAxNDQ2MTIzOQ==', 'versionIndex': 0}}}
2024-07-21 23:27:24,819 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:24,819 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: status_report
2024-07-21 23:27:24,819 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file media/table/Validation Confusion Matrix_2_02aa28258fc5787e5747.table.json with policy now
2024-07-21 23:27:24,820 DEBUG   SenderThread:5915 [sender.py:send():379] send: files
2024-07-21 23:27:24,820 INFO    SenderThread:5915 [sender.py:_save_file():1454] saving file media/images/Validation Confusion Matrix Heatmap_2_bde35d08718f27b46177.png with policy now
2024-07-21 23:27:25,144 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:25,240 INFO    wandb-upload_1:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/3p40puto-media/table/Validation Confusion Matrix_2_02aa28258fc5787e5747.table.json
2024-07-21 23:27:25,517 INFO    wandb-upload_0:5915 [upload_job.py:push():130] Uploaded file /tmp/tmp7fhgdcl2wandb/apvvbg0p-media/images/Validation Confusion Matrix Heatmap_2_bde35d08718f27b46177.png
2024-07-21 23:27:26,163 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:27,164 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:27,414 INFO    Thread-115:5915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240721_232701-9xgyevup/files/output.log
2024-07-21 23:27:28,163 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:29,163 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-21 23:27:29,364 DEBUG   HandlerThread:5915 [handler.py:handle_request():158] handle_request: partial_history
